datetime,open,high,low,close,volume
20210826,217.37,217.37,206.0,207.17,332282.74
20210827,207.16,210.0,204.5,205.68,271909.67
20210830,208.5,209.99,199.46,207.0,347329.35
20210831,206.5,208.0,199.4,201.69,318551.68
20210901,201.7,211.06,197.0,207.71,503643.02
20210902,207.94,208.1,200.2,201.23,374601.64
20210903,199.8,206.55,196.77,205.89,344795.28
20210906,204.5,215.3,202.55,211.46,440709.83
20210907,210.5,214.12,209.06,211.97,259374.44
20210908,212.0,212.71,206.0,207.72,215536.77
20210909,207.73,209.21,205.0,207.33,177575.31
20210910,207.33,214.4,206.5,213.7,318834.73
20210913,212.0,214.7,206.99,207.79,263428.26
20210914,207.72,209.81,205.24,205.73,235967.42
20210915,203.0,204.55,196.7,198.5,382035.77
20210916,196.0,199.58,192.43,197.0,335387.04
20210917,196.0,205.0,194.07,201.95,294397.02
20210922,197.0,198.5,193.45,193.93,249089.81
20210923,194.82,196.88,192.64,194.42,188112.96
20210924,193.9,204.0,193.06,200.52,350539.97
20210927,207.62,220.57,207.62,220.57,760065.57
20210928,220.32,222.6,214.0,216.94,411458.63
20210929,216.89,221.23,212.7,218.68,311366.8
20210930,217.0,223.29,217.0,219.39,331905.68
20211008,220.6,235.98,217.6,228.22,416278.65
20211011,229.44,235.23,225.49,227.8,261465.75
20211012,227.0,230.0,223.01,229.34,203423.73
20211013,228.37,244.6,227.2,239.49,347774.22
20211014,238.0,244.68,236.16,240.0,240589.6
20211015,235.8,237.88,230.01,234.32,302157.86
20211018,224.95,224.95,212.5,215.32,522286.55
20211019,213.0,220.88,213.0,218.97,271519.71
20211020,220.5,222.2,216.88,219.94,171712.31
20211021,221.0,222.95,219.0,220.99,157813.85
20211022,222.7,228.92,221.01,225.03,226148.68
20211025,223.0,224.89,218.0,220.36,248159.64
20211026,220.36,223.0,218.0,220.66,171975.32
20211027,219.01,220.66,214.0,216.0,200484.93
20211028,217.0,219.98,213.78,215.29,219253.24
20211029,215.27,221.53,215.08,216.51,236335.32
20211101,200.0,209.52,196.9,204.94,580036.53
20211102,203.98,205.9,199.65,201.32,349334.47
20211103,201.52,202.5,198.68,199.13,218919.68
20211104,201.09,207.86,200.3,206.82,298641.62
20211105,206.82,214.7,206.81,210.31,301429.97
20211108,210.0,212.41,207.76,210.99,156373.86
20211109,209.68,212.68,207.55,208.77,155039.34
20211110,208.77,209.88,203.2,205.7,172002.67
20211111,205.66,207.0,203.58,206.51,166520.85
20211112,207.37,207.67,203.11,203.85,157885.12
20211115,204.99,207.5,203.11,204.7,207244.8
20211116,205.89,213.45,205.11,212.0,314356.75
20211117,211.05,213.0,209.0,211.51,174214.6
20211118,209.99,210.98,207.55,208.62,132202.62
20211119,207.88,216.5,207.4,212.6,242929.59
20211122,214.0,222.0,213.0,215.97,319782.76
20211123,214.99,218.5,213.36,214.8,193866.37
20211124,218.0,227.98,218.0,224.42,476278.47
20211125,228.0,229.15,222.17,222.95,284628.27
20211126,222.86,223.58,219.08,222.86,162472.95
20211129,220.5,225.0,220.25,224.73,192364.11
20211130,224.98,225.5,218.0,218.0,230145.98
20211201,223.02,224.84,218.11,220.56,192486.21
20211202,220.6,223.9,219.31,222.75,175309.74
20211203,223.5,232.8,223.3,229.45,340300.29
20211206,231.0,235.0,229.0,232.3,288786.69
20211207,235.0,239.65,233.15,234.0,308904.37
20211208,234.01,244.51,231.28,244.0,397868.91
20211209,245.0,254.96,242.68,251.0,472970.11
20211210,248.72,250.9,244.5,247.0,332274.96
20211213,252.0,257.21,249.0,249.98,355350.37
20211214,249.0,253.0,246.21,250.0,225573.52
20211215,248.1,248.91,243.0,243.8,263567.82
20211216,244.3,245.1,237.05,243.5,289712.3
20211217,242.0,242.0,234.86,235.16,254834.52
20211220,235.16,239.47,235.16,236.0,188827.4
20211221,236.0,237.5,229.0,231.65,234542.47
20211222,232.5,233.5,230.49,232.12,151998.08
20211223,233.33,239.46,229.0,237.01,282051.16
20211224,237.11,245.31,237.11,241.94,289429.25
20211227,238.9,239.5,233.0,236.21,184053.68
20211228,236.3,239.58,235.5,237.58,143682.16
20211229,237.58,237.58,224.1,225.7,349758.96
20211230,225.07,227.5,223.51,225.5,264768.73
20211231,225.51,225.8,220.61,222.66,240436.67
20220104,222.66,223.88,218.08,223.56,201786.73
20220105,222.82,227.28,221.03,223.75,205622.09
20220106,223.32,226.0,218.14,219.48,197643.47
20220107,219.47,220.5,216.52,217.66,168682.39
20220110,215.74,217.63,210.12,214.96,208423.13
20220111,214.5,216.35,213.05,213.36,131623.34
20220112,215.01,218.09,214.22,217.92,178942.72
20220113,219.0,219.04,208.0,208.9,267623.34
20220114,207.01,210.34,206.5,207.2,136467.59
20220117,206.78,209.0,203.5,208.84,169362.24
20220118,208.8,213.98,206.31,211.49,184748.75
20220119,214.33,214.33,208.28,210.8,144018.64
20220120,210.8,214.0,208.35,213.22,194685.61
20220121,213.0,218.72,211.22,217.26,239746.61
20220124,216.0,217.93,213.2,215.07,138008.57
20220125,213.55,215.0,208.0,208.36,155582.09
20220126,208.1,211.76,202.23,206.05,215095.39
20220127,207.0,211.26,203.17,203.4,209923.25
20220128,203.99,205.3,198.0,198.38,257814.84
20220207,200.0,202.86,194.68,195.62,248080.23
20220208,195.65,196.33,184.9,190.0,304516.87
20220209,189.0,196.3,189.0,195.98,237420.57
20220210,195.98,196.5,191.11,193.04,168742.56
20220211,192.5,198.63,191.35,194.27,273749.28
20220214,192.0,199.2,191.5,198.01,190316.49
20220215,198.8,200.36,196.8,199.8,177390.48
20220216,199.82,200.63,197.96,199.41,119085.41
20220217,199.88,200.16,196.82,197.44,130546.43
20220218,197.0,199.38,195.45,199.0,116143.65
20220221,199.71,203.96,197.8,199.2,151925.67
20220222,197.81,197.93,191.85,193.4,193677.33
20220223,193.27,196.58,192.03,196.2,147973.43
20220224,194.0,195.0,187.3,188.69,259609.87
20220225,189.99,192.97,189.99,190.48,136663.74
20220228,191.0,191.5,187.0,190.0,143092.81
20220301,190.1,193.89,190.06,193.19,200285.21
20220302,191.3,191.41,188.4,189.2,150164.88
20220303,189.77,190.2,182.0,182.07,312889.3
20220304,179.98,181.39,175.88,176.37,312929.74
20220307,174.25,174.25,165.25,166.0,477389.12
20220308,169.99,171.5,165.27,166.25,333507.17
20220309,167.0,167.73,156.8,162.88,399218.92
20220310,167.99,172.24,165.99,172.15,417739.72
20220311,169.0,172.55,167.23,171.77,257971.1
20220314,168.99,169.59,166.27,166.27,181403.03
20220315,163.0,164.78,156.7,157.15,312945.32
20220316,163.0,165.55,155.14,164.8,348999.69
20220317,168.5,171.86,166.0,168.24,348291.53
20220318,167.0,169.08,165.0,167.9,185857.04
20220321,169.75,169.78,165.01,165.71,171054.36
20220322,165.7,167.3,164.0,164.3,122905.08
20220323,164.32,167.29,162.74,165.94,184638.77
20220324,164.4,164.4,160.68,161.36,198086.05
20220325,163.55,163.58,156.68,157.19,213641.1
20220328,154.3,154.3,150.5,151.2,274466.34
20220329,150.99,153.77,149.11,149.18,235211.3
20220330,152.97,156.95,151.16,156.95,323672.69
20220331,156.0,156.6,154.5,155.06,201366.48
20220401,155.0,162.23,154.45,159.9,287494.78
20220406,158.0,162.26,157.5,160.01,179443.05
20220407,159.0,163.89,158.53,160.45,185571.69
20220408,161.0,162.77,159.5,160.59,165446.28
20220411,158.01,158.68,152.85,153.66,242577.21
20220412,154.26,164.69,154.26,163.88,334163.91
20220413,162.8,165.0,160.63,162.32,238854.59
20220414,163.9,173.0,162.93,171.57,431191.46
20220415,170.0,174.0,168.6,169.9,226439.58
20220418,168.9,168.9,164.21,167.18,184111.35
20220419,168.0,170.0,164.04,165.0,164992.69
20220420,165.49,169.0,161.64,165.9,206341.07
20220421,164.0,166.53,161.68,162.58,171229.1
20220422,162.57,166.18,158.98,165.43,200144.22
20220425,162.0,162.62,154.5,155.0,286350.86
20220426,155.0,161.81,154.54,158.5,254538.92
20220427,158.5,163.41,158.5,161.39,239277.89
20220428,161.4,166.66,160.55,165.85,257119.94
20220429,166.3,167.3,158.86,162.13,448742.8
20220505,160.0,164.46,159.15,161.54,244801.58
20220506,158.03,159.66,156.51,157.06,190861.39
20220509,155.01,156.5,152.33,154.78,186236.27
20220510,151.0,156.5,149.6,155.33,201080.42
20220511,155.33,159.65,155.0,157.51,243902.45
20220512,156.2,159.68,156.1,158.08,170686.07
20220513,159.6,159.87,156.05,156.94,152555.76
20220516,158.97,158.98,154.2,155.18,177651.46
20220517,155.17,156.49,154.64,156.15,133412.35
20220518,156.35,156.49,153.45,154.58,165605.04
20220519,152.87,153.6,152.22,153.52,148782.82
20220520,154.3,162.98,153.69,162.47,452296.75
20220523,161.61,162.18,158.0,159.43,276453.21
20220524,160.43,161.0,156.28,156.57,188552.34
20220525,156.45,158.56,155.0,157.45,163957.07
20220526,157.0,159.7,155.0,157.22,194317.56
20220527,159.65,161.5,157.29,157.95,210683.08
20220530,160.01,167.75,160.0,166.18,510932.06
20220531,166.0,172.82,165.02,171.4,486544.83
20220601,172.99,173.3,169.03,170.41,219302.45
20220602,169.03,171.0,168.68,169.75,165223.54
20220606,170.5,173.49,166.58,172.94,278141.75
20220607,173.1,178.4,172.0,174.12,295077.03
20220608,174.3,179.99,173.02,178.13,325278.71
20220609,178.36,179.9,175.79,176.01,207838.89
20220610,175.03,178.5,173.5,177.42,215630.45
20220613,175.19,176.4,171.1,172.51,264345.91
20220614,170.2,174.0,169.65,173.8,197333.28
20220615,173.82,179.9,171.79,177.28,325441.08
20220616,178.0,181.0,177.0,177.6,205005.86
20220617,176.5,181.18,176.5,181.18,286203.61
20220620,182.76,187.0,179.0,183.49,311954.35
20220621,182.66,185.5,180.45,181.66,218115.75
20220622,182.0,182.88,177.75,178.07,223527.64
20220623,178.1,180.9,177.79,180.4,159725.18
20220624,181.5,185.51,179.91,185.0,245186.74
20220627,187.0,195.68,187.0,193.0,366374.71
20220628,193.0,199.87,191.2,199.65,316785.9
20220629,196.99,197.14,190.5,192.0,289970.9
20220630,192.18,205.0,192.18,201.93,425214.5
20220701,202.08,205.0,198.0,203.0,219365.9
20220704,200.99,202.8,198.2,201.04,225876.23
20220705,201.65,202.66,196.26,198.61,262964.92
20220706,198.12,199.62,193.35,194.74,227633.12
20220707,194.74,194.74,188.47,191.59,266770.66
20220708,193.35,194.8,190.96,192.7,164096.71
20220711,190.02,190.8,186.0,189.38,192574.69
20220712,188.78,192.74,187.54,190.0,169934.79
20220713,189.57,194.78,187.61,193.1,189918.7
20220714,191.17,193.56,189.05,190.13,151079.3
20220715,190.15,195.51,188.0,189.9,207208.92
20220718,189.63,189.8,184.2,187.33,178034.26
20220719,187.0,189.65,186.5,188.9,120214.15
20220720,190.8,191.5,188.0,189.11,112497.72
20220721,188.99,189.9,186.58,186.7,110728.44
20220722,187.5,188.5,185.0,185.91,116985.63
20220725,186.85,188.5,184.75,188.08,124799.02
20220726,188.86,192.0,188.68,190.99,137474.45
20220727,190.05,191.01,187.56,188.1,97491.24
20220728,188.45,190.5,186.85,187.12,92609.26
20220729,186.49,186.49,177.8,178.4,340310.91
20220801,178.5,179.99,176.82,178.58,156082.01
20220802,176.9,178.66,173.08,175.66,176737.94
20220803,175.88,179.5,174.3,174.59,154030.54
20220804,174.6,177.49,174.45,176.78,133685.53
20220805,177.45,179.5,176.21,179.18,127017.11
20220808,178.3,181.53,177.5,177.91,130251.13
20220809,177.05,178.0,176.22,176.98,85386.31
20220810,175.58,177.5,173.0,174.0,143549.32
20220811,174.99,177.91,174.55,177.91,139670.51
20220812,178.3,179.66,176.71,178.7,108618.95
20220815,177.63,179.6,175.7,176.0,138440.11
20220816,175.97,177.3,174.7,175.23,109975.43
20220817,175.31,176.97,174.02,176.2,122116.28
20220818,175.0,175.2,172.01,173.43,179552.16
20220819,172.5,175.15,172.0,173.66,126037.8
20220822,172.3,173.45,170.26,171.5,155130.18
20220823,171.7,172.29,167.5,168.0,229248.45
20220824,167.96,169.5,166.0,167.24,180254.6
20220825,167.89,169.98,167.23,169.41,174853.9
20220826,171.88,173.8,169.56,170.1,243786.83
20220829,167.44,169.55,165.0,165.35,254305.64
20220830,164.0,164.76,162.19,164.03,186432.52
20220831,162.9,167.98,162.5,167.19,267333.48
20220901,166.0,166.0,163.3,163.56,158441.89
20220902,164.49,164.49,161.01,161.84,155924.24
20220905,160.0,160.35,157.07,159.02,224320.12
20220906,159.02,161.35,158.27,160.53,146937.67
20220907,160.0,160.01,158.0,158.94,141507.87
20220908,160.01,161.35,158.88,159.07,148671.78
20220909,159.11,161.65,158.36,161.46,203188.47
20220913,163.88,164.97,161.7,163.63,224554.47
20220914,162.0,163.23,160.98,162.4,143438.03
20220915,162.67,166.5,162.1,164.4,244932.22
20220916,164.0,164.79,160.78,161.08,178052.22
20220919,160.75,165.13,159.52,163.02,172370.96
20220920,164.0,165.96,162.17,165.79,184881.26
20220921,165.19,165.77,163.3,163.45,127647.74
20220922,162.0,162.29,158.55,158.9,182114.04
20220923,158.0,160.62,157.9,159.13,120258.92
20220926,158.0,163.99,157.77,162.11,210416.11
20220927,163.93,171.4,161.99,170.83,354439.91
20220928,170.55,172.54,169.5,169.6,244310.5
20220929,172.49,172.52,167.55,168.51,175647.12
20220930,169.89,172.0,168.86,169.23,167010.01
20221010,169.5,170.1,158.69,158.9,256509.12
20221011,158.91,160.01,154.9,158.59,163898.13
20221012,158.3,158.3,152.0,156.6,242385.45
20221013,154.99,155.68,152.51,153.57,191401.41
20221014,154.58,160.3,154.57,159.12,228722.93
20221017,157.68,158.5,155.29,157.65,146700.55
20221018,158.68,160.98,158.02,158.7,139689.16
20221019,158.51,158.51,154.0,154.5,173929.32
20221020,152.5,156.8,152.0,154.15,161200.45
20221021,154.0,154.13,151.5,152.15,163210.02
20221024,150.01,150.41,142.25,143.23,344038.87
20221025,140.75,145.27,140.51,142.12,209629.63
20221026,142.9,145.9,142.0,143.4,179593.23
20221027,144.98,145.07,136.58,137.1,369654.91
20221028,137.56,139.97,136.17,137.5,255862.2
20221031,135.2,136.4,132.33,133.5,225916.65
20221101,135.55,142.58,133.41,142.58,391550.69
20221102,142.0,146.38,140.06,143.62,318674.39
20221103,141.01,141.5,139.71,140.92,192819.31
20221104,140.5,152.0,140.35,150.0,478983.44
20221107,149.0,152.7,147.68,151.14,228690.78
20221108,151.01,152.27,146.11,147.49,235677.86
20221109,147.2,149.05,145.08,145.4,151242.23
20221110,144.49,146.56,143.71,145.76,176748.13
20221111,151.49,151.5,146.54,150.02,368533.84
20221114,151.0,155.41,149.9,150.3,281952.58
20221115,150.3,155.0,148.42,154.15,276567.11
20221116,154.15,156.5,153.08,154.21,182593.66
20221117,153.5,155.79,151.0,152.6,165581.18
20221118,153.0,155.3,152.71,153.61,145855.98
20221121,150.5,150.97,148.0,148.93,217624.82
20221122,148.92,152.9,148.81,150.23,143769.98
20221123,150.23,151.5,148.9,149.77,113462.08
20221124,151.0,151.49,147.0,147.81,150858.04
20221125,147.93,148.93,146.4,147.38,106766.24
20221128,144.83,148.01,142.05,147.65,190131.47
20221129,149.92,155.15,149.9,155.05,410406.5
20221130,154.8,159.97,154.0,156.86,252286.05
20221201,165.0,169.99,163.86,164.59,440921.17
20221202,164.8,166.88,162.26,163.06,210478.2
20221205,168.88,169.98,165.68,168.51,297957.99
20221206,167.97,178.22,167.1,175.4,433695.22
20221207,175.41,177.8,173.01,173.68,311288.34
20221208,173.0,175.55,172.01,174.76,156448.18
20221209,174.63,183.47,174.12,183.27,419577.65
20221212,182.0,183.38,177.91,178.35,299059.54
20221213,178.0,180.9,176.02,179.47,192762.19
20221214,179.45,185.27,178.36,184.08,286989.12
20221215,184.2,185.8,180.77,181.96,199344.21
20221216,180.22,183.08,178.66,182.52,186426.33
20221219,183.5,184.71,179.0,179.95,194184.35
20221220,179.94,180.5,169.88,172.51,343457.56
20221221,175.0,175.67,173.55,174.49,153853.19
20221222,176.03,181.55,174.67,179.5,244423.93
20221223,177.0,183.0,176.4,180.29,198619.64
20221226,180.29,181.2,177.56,178.6,178298.34
20221227,180.0,182.5,179.15,181.05,152275.35
20221228,180.99,180.99,177.88,180.18,139377.86
20221229,179.0,180.0,176.74,178.75,168504.91
20221230,179.78,181.19,179.0,180.69,149764.95
20230103,181.0,181.81,176.51,178.2,182062.04
20230104,178.0,180.5,176.3,178.62,128835.84
20230105,181.5,189.51,180.4,189.0,402790.56
20230106,191.11,191.11,187.78,190.46,233382.95
20230109,192.45,196.89,190.16,195.88,275573.14
20230110,195.8,196.71,194.61,195.24,202752.36
20230111,195.04,195.99,192.6,194.1,169994.58
20230112,195.0,195.77,192.01,193.39,138226.99
20230113,193.39,199.41,193.34,198.58,245064.46
20230116,200.0,209.27,200.0,206.52,363524.79
20230117,207.0,207.78,201.61,202.86,215078.9
20230118,204.93,211.79,204.32,205.8,272412.17
20230119,206.45,206.5,202.35,205.3,181198.92
20230120,207.89,212.0,207.1,208.72,273480.25
20230130,218.59,219.89,214.28,217.6,321808.76
20230131,216.99,217.77,208.9,209.0,257247.08
20230201,208.5,210.6,203.76,210.06,256552.23
20230202,211.69,214.5,210.15,212.51,183271.61
20230203,210.0,212.0,206.0,210.0,199352.09
20230206,199.53,204.53,197.28,201.7,334075.44
20230207,201.7,205.3,201.5,203.17,158115.88
20230208,203.17,204.0,198.22,199.55,169057.33
20230209,199.66,207.74,199.55,207.39,244939.92
20230210,207.39,207.48,203.12,204.7,140321.29
20230213,203.0,214.9,202.99,212.4,289087.83
20230214,212.4,213.75,208.6,209.24,184901.9
20230215,211.59,213.89,209.5,211.0,169257.91
20230216,209.35,214.68,207.8,210.79,213379.6
20230217,209.45,214.45,208.0,208.15,184467.76
20230220,208.2,213.8,205.5,212.95,191667.54
20230221,212.5,212.62,208.5,210.08,139395.73
20230222,208.45,210.54,206.5,207.5,141005.45
20230223,206.5,208.22,203.7,205.1,145808.01
20230224,205.07,205.07,199.82,201.1,203957.18
20230227,199.06,206.23,198.84,204.81,172995.57
20230228,207.0,208.06,202.08,204.42,114801.42
20230301,204.17,208.85,202.9,207.38,154465.75
20230302,206.1,207.61,205.36,206.24,74476.71
20230303,208.0,209.46,203.5,205.76,92836.68
20230306,205.01,206.5,202.58,204.58,111402.26
20230307,204.35,204.35,200.11,200.45,125272.07
20230308,199.0,201.5,198.0,199.3,102191.3
20230309,199.0,199.7,193.9,198.0,168504.86
20230310,196.21,199.58,195.17,195.24,110956.57
20230313,195.0,200.28,195.0,198.6,126472.23
20230314,198.7,198.72,193.7,195.28,102842.59
20230315,198.0,199.33,192.3,192.32,129880.09
20230316,191.0,194.2,189.33,191.2,120543.71
20230317,193.85,194.24,188.0,188.5,156070.45
20230320,190.0,190.59,185.0,185.9,154642.64
20230321,187.4,193.11,185.22,192.24,187892.8
20230322,192.25,196.08,191.42,191.77,108532.12
20230323,190.9,195.99,190.06,194.58,132842.14
20230324,194.0,195.95,191.5,193.02,102530.22
20230327,192.81,192.84,189.0,190.41,118798.52
20230328,190.39,193.91,190.21,192.5,109186.09
20230329,194.0,196.0,191.6,195.28,159539.32
20230330,195.28,198.96,194.18,198.39,151486.89
20230331,201.0,202.0,197.0,197.0,127589.87
20230403,196.98,197.0,193.08,195.19,133660.24
20230404,195.5,196.66,192.95,196.15,142473.4
20230406,195.0,195.0,189.07,190.54,151074.92
20230407,189.8,191.83,187.54,189.06,113038.17
20230410,185.0,185.02,178.2,184.65,339732.09
20230411,183.97,184.15,180.01,180.53,191194.46
20230412,181.0,181.11,175.55,175.82,272833.91
20230413,176.0,179.9,175.55,177.88,210802.14
20230414,178.22,178.5,175.03,175.59,144653.08
20230417,176.79,179.92,176.49,178.18,185552.89
20230418,179.0,180.17,177.58,178.32,144066.96
20230419,178.67,178.96,175.5,176.29,126172.46
20230420,176.34,176.98,172.5,173.5,148008.56
20230421,174.0,175.3,171.8,172.0,120919.51
20230424,172.1,172.9,167.5,168.0,176090.69
20230425,168.0,169.88,165.65,169.8,154897.26
20230426,169.1,171.18,167.58,168.61,148126.82
20230427,168.6,170.3,166.4,169.17,150393.14
20230428,171.26,171.95,167.88,169.0,179385.64
20230504,172.5,172.95,167.45,168.95,265877.93
20230505,168.95,174.1,168.25,173.71,251726.9
20230508,174.5,175.5,170.79,171.4,177533.73
20230509,170.83,177.5,170.0,174.77,222923.12
20230510,172.8,174.5,171.59,173.32,118909.94
20230511,173.98,176.49,172.21,172.57,122896.31
20230512,172.2,174.5,169.36,169.37,129591.57
20230515,168.25,172.49,168.03,172.44,130799.86
20230516,172.3,172.36,169.8,170.49,99364.68
20230517,170.0,170.9,168.75,169.34,86021.5
20230518,169.49,170.71,168.0,168.66,87803.86
20230519,168.09,171.26,166.75,170.8,120745.86
20230522,170.89,179.06,169.08,177.61,302445.22
20230523,177.8,178.5,174.0,174.0,136724.31
20230524,173.52,173.98,170.35,170.35,133550.66
20230525,169.42,169.68,167.45,168.2,143925.25
20230526,168.2,171.89,168.0,170.1,122874.8
20230529,170.94,171.85,167.58,168.26,129768.8
20230530,168.0,169.45,163.5,165.17,183603.34
20230531,165.0,165.13,160.02,161.18,213448.41
20230601,162.49,166.6,161.2,163.32,169016.44
20230602,165.0,168.4,163.33,167.9,192083.97
20230605,167.28,167.68,164.63,165.2,113446.97
20230606,166.3,168.43,164.53,165.62,135367.64
20230607,166.15,167.05,164.0,164.0,95325.61
20230608,164.21,166.07,163.02,164.82,91572.82
20230609,164.94,165.98,163.8,164.59,119635.17
20230612,164.02,172.0,162.94,170.41,241838.01
20230613,170.0,173.9,169.41,173.08,182936.46
20230614,174.8,179.35,172.66,177.68,241015.42
