datetime,open,high,low,close,volume
2024-11-08 22:07:57.962975,94.00429380600967,94.84431428267935,93.8942570582805,94.09558517453587,5020120
2024-11-09 22:07:57.962975,95.85029864710137,98.02881932161418,94.70057778305726,96.16425135311604,3946862
2024-11-10 22:07:57.962975,96.02541556935057,97.49755664985247,94.80109284353719,95.83857721947258,3676517
2024-11-11 22:07:57.962975,95.78800909101022,97.50338120051471,94.08794896535859,95.93565432536472,5307086
2024-11-12 22:07:57.962975,94.33192058482967,94.36965824369416,93.24345603594986,93.88539208296577,8331006
2024-11-13 22:07:57.962975,93.25001973381356,93.43700506469236,91.94056912322176,93.11874829993717,9329442
2024-11-14 22:07:57.962975,93.5744723889249,94.52101920386058,91.53500901144704,93.27368289061673,7169912
2024-11-15 22:07:57.962975,91.32648164982756,93.36711554757453,91.47539409780376,91.66332174137236,9831924
2024-11-16 22:07:57.962975,92.51359220946549,93.20633448506715,90.45201533294701,92.17988766637059,4517741
2024-11-17 22:07:57.962975,91.73557165785144,92.39371492114792,90.09262680051907,91.34938556189871,7168563
2024-11-18 22:07:57.962975,90.93792774430203,91.45897515253853,90.82629969310425,90.94969488966079,4456653
2024-11-19 22:07:57.962975,90.22458391610083,91.51588918980019,89.58630957831754,90.12881939773047,6429219
2024-11-20 22:07:57.962975,92.87827528147079,92.979502461486,91.32097235248447,92.63297408721989,1475595
2024-11-21 22:07:57.962975,92.31307409783516,93.21376576486074,92.48946729806265,92.61421976617892,2888806
2024-11-22 22:07:57.962975,91.14717252595247,91.9203603486084,90.08359708450625,91.14483367982776,3148091
2024-11-23 22:07:57.962975,92.17589145729863,93.20613251328244,91.63110606350985,92.26939446794526,4961676
2024-11-24 22:07:57.962975,90.25938353703236,91.01884490487274,89.45485011506611,90.57969690310233,2760462
2024-11-25 22:07:57.962975,90.74311608776922,91.07216838812539,90.780353313545,90.86347892004667,5058848
2024-11-26 22:07:57.962975,87.81170242670417,89.26958492295144,86.65528131327936,88.19254224517574,1809178
2024-11-27 22:07:57.962975,86.02563382937028,86.93445920939939,84.75262055259122,86.43550068177183,8932310
2024-11-28 22:07:57.962975,86.37446063886412,87.69849707766944,85.0108829542636,86.69073767407953,5777402
2024-11-29 22:07:57.962975,88.05693593935669,87.92161182325694,86.33685604564616,87.65101086259138,7934106
2024-11-30 22:07:57.962975,87.91984464214507,88.72193633896293,87.64768990766377,87.87631990873265,8486327
2024-12-01 22:07:57.962975,88.13251599456476,88.65829494267894,86.39352295397804,87.72387872683198,3562605
2024-12-02 22:07:57.962975,87.26872093633416,87.41818153905605,87.28472660366282,87.32766896569085,1721037
2024-12-03 22:07:57.962975,85.23023882615185,85.96578983409289,85.35314776854617,85.39093078169132,6507683
2024-12-04 22:07:57.962975,84.47409624159086,84.6959854974509,83.92220823872431,84.46890827710182,7417954
2024-12-05 22:07:57.962975,83.83452268634939,83.99158798761042,83.06546421034928,83.88526346570563,2021469
2024-12-06 22:07:57.962975,84.87938362456092,86.90261561499281,83.90240630812174,85.21541811263305,7756350
2024-12-07 22:07:57.962975,85.77526603122982,86.20686381808272,84.48409334195026,85.6546417558839,6779277
2024-12-08 22:07:57.962975,83.15265895545659,84.7401529056494,82.64578150528492,83.38945316225141,3892371
2024-12-09 22:07:57.962975,83.89503946167639,84.22158234936124,83.33626093222986,83.79483093704867,7970199
2024-12-10 22:07:57.962975,83.43594611854654,84.44634327667703,81.64938732547445,83.31081236828359,1463001
2024-12-11 22:07:57.962975,82.17793122493065,83.71873065659759,81.76198867020072,82.4648885419518,7011493
2024-12-12 22:07:57.962975,82.8564643073307,84.21291497390946,82.47021354918354,83.22151579669706,3822136
2024-12-13 22:07:57.962975,84.74580344828897,85.30558020800738,84.2319837509296,84.50853594241383,1515693
2024-12-14 22:07:57.962975,85.6546060976206,86.3948578899008,84.32692318697408,85.68905273369563,3636722
2024-12-15 22:07:57.962975,84.23653713889958,85.20073392168528,83.43652212994805,84.61037641465865,8818114
2024-12-16 22:07:57.962975,84.63470398906396,85.78359833470175,83.84608255168617,84.21793778196601,1239017
2024-12-17 22:07:57.962975,84.26213395868136,86.04242556648036,84.49696390440776,84.6364126277968,1414994
2024-12-18 22:07:57.962975,86.04239855813238,87.53234425153397,84.70615586982153,85.87491222653927,1941768
2024-12-19 22:07:57.962975,85.67004995590086,85.46962239179724,84.14163443428679,85.25767654229652,6712044
2024-12-20 22:07:57.962975,84.798494036465,86.26301436538304,84.55559191576802,85.02024374760286,9043846
2024-12-21 22:07:57.962975,83.31021780180316,85.17841106171876,82.01930938952498,83.6093307102555,2076941
2024-12-22 22:07:57.962975,81.7982426866811,82.40673793401136,81.86105556998419,82.10912018179712,1465982
2024-12-23 22:07:57.962975,82.94635914450444,83.22038679311234,82.39123121897828,83.1098568878238,3538568
2024-12-24 22:07:57.962975,84.46229501971541,86.05756027990495,83.20022648383137,84.80061060802468,1273146
2024-12-25 22:07:57.962975,84.87179104988365,85.68227408292348,83.99791933828641,84.70901307382513,6453174
2024-12-26 22:07:57.962975,85.60777767309395,87.43181571672052,84.88607523933943,85.98413729433837,7124152
2024-12-27 22:07:57.962975,86.45870720147384,86.69222972820467,85.76311653796016,86.45056171876249,2164795
2024-12-28 22:07:57.962975,86.03923927209574,86.97571751021425,85.14446404979198,85.61399724134023,8130030
2024-12-29 22:07:57.962975,86.3483647354314,86.42521902976469,84.38412644944682,86.07810507693567,3677747
2024-12-30 22:07:57.962975,88.16544099097,88.35221802916311,87.34302258742346,88.06397417464207,3409381
2024-12-31 22:07:57.962975,87.84612035253394,88.30581192687427,86.44273710068944,88.01664942389769,8026492
2025-01-01 22:07:57.962975,90.19397811122654,91.54994622945117,89.66807268887572,90.0823698058043,9309411
2025-01-02 22:07:57.962975,86.56587944956333,87.69383340159072,86.17362491750448,86.54247709685093,7859216
2025-01-03 22:07:57.962975,87.5446613586393,88.52592843891749,87.55486649833746,87.60941927676198,3943295
2025-01-04 22:07:57.962975,87.39985649051934,88.3533709776765,86.58047746923232,87.72381142323334,4283616
2025-01-05 22:07:57.962975,87.66798331154773,88.86248524527973,86.68668968813219,87.33036045683691,1077175
2025-01-06 22:07:57.962975,87.40664937488735,88.13695389387095,85.93879067086094,87.45056298219659,3078808
2025-01-07 22:07:57.962975,84.5842601746973,86.2290133587094,84.0403783739351,84.84335267398016,2357453
2025-01-08 22:07:57.962975,84.45195948110232,85.30648540124689,82.9263051224072,84.5637871821948,4011786
2025-01-09 22:07:57.962975,84.94376494467673,85.657701004713,84.70131345621031,85.01676905465588,1095028
2025-01-10 22:07:57.962975,87.18609090422459,87.70560664299072,85.391763349903,86.90145570499148,2558242
2025-01-11 22:07:57.962975,86.42731521222395,86.74561060191955,84.886624231066,86.22587915874362,5319453
2025-01-12 22:07:57.962975,85.40957748464402,86.45381316075078,83.86683780579615,85.18018308318834,5948008
2025-01-13 22:07:57.962975,84.12571702720076,85.38907718383709,83.11074267884374,84.53908673065119,6445315
2025-01-14 22:07:57.962975,85.62803967994063,86.09790769067449,84.39550208427734,85.69989561597875,9552442
2025-01-15 22:07:57.962975,86.10643776882496,87.67197696014662,85.04387140143447,86.12250465270083,3367555
2025-01-16 22:07:57.962975,85.027347340343,86.09411956080471,85.21387415245948,85.43814051849469,4012359
2025-01-17 22:07:57.962975,85.88913869354859,87.03188352346226,86.03992231131649,86.09592974460328,3414165
2025-01-18 22:07:57.962975,86.4457247405209,87.7844435394912,84.63336551152511,86.22129947262998,8204776
2025-01-19 22:07:57.962975,87.15663202094488,88.56615964437022,86.39524870223089,87.47406691980096,4208823
2025-01-20 22:07:57.962975,86.58345727119182,86.7552526077092,85.17404315462751,86.55289533007475,8457918
2025-01-21 22:07:57.962975,85.88220422811611,87.74640142435123,85.29804745180463,86.12749371790318,6051646
2025-01-22 22:07:57.962975,85.20319762810252,86.69582320474181,85.42004361905887,85.62092433046874,4625654
2025-01-23 22:07:57.962975,83.52459049670863,84.30222050096198,83.53164734187803,83.74131179101079,1285711
2025-01-24 22:07:57.962975,84.51354729452886,84.3475668987494,82.95997147667623,84.11327429775037,6278172
2025-01-25 22:07:57.962975,84.69727342396602,85.7836392868153,83.71592412345314,84.44264750348648,7912880
2025-01-26 22:07:57.962975,84.8372328628636,85.49641643692057,84.11044165888732,84.44912441073824,1575919
2025-01-27 22:07:57.962975,84.14174317995312,85.04980021527936,83.32459130620005,84.1519642405649,4331106
2025-01-28 22:07:57.962975,82.04392859234889,83.83788670099793,82.25959896124002,82.36537081948238,1422381
2025-01-29 22:07:57.962975,81.88492446548084,83.13653706864848,80.89303489359395,81.84567169958663,1976433
2025-01-30 22:07:57.962975,81.38777798082548,81.67192852027186,80.98687084038994,81.42492620249163,9222462
2025-01-31 22:07:57.962975,80.72206390343672,80.94657561062044,79.1618521250482,80.44504569088703,5900164
2025-02-01 22:07:57.962975,79.92788570255463,80.6492533314696,79.75229255497169,80.25042614422314,7336356
2025-02-02 22:07:57.962975,80.72731121560615,81.93808188014562,80.00174453819575,80.73680494587272,6679042
2025-02-03 22:07:57.962975,82.73054093576137,83.0767522689471,83.00177929969715,83.02107429383805,1401067
2025-02-04 22:07:57.962975,83.09254176584807,84.18721386707952,83.11787148261617,83.23847885737557,8094176
2025-02-05 22:07:57.962975,83.7583860921589,84.83427212281674,82.90411477157893,83.56005039866885,1460796
2025-02-06 22:07:57.962975,83.4467229460014,84.93035521750494,82.6655612345199,83.4667398315679,8740616
2025-02-07 22:07:57.962975,80.96382570235258,81.61904944584737,80.09162961580824,81.0644361642129,6994376
2025-02-08 22:07:57.962975,80.94668798979137,82.36316183926401,80.55951499283616,81.03219617875563,6289283
2025-02-09 22:07:57.962975,81.07251410885968,81.28486160814226,79.97806922512905,81.10540497157307,6858338
2025-02-10 22:07:57.962975,84.34184371675313,85.52590766869376,82.65537604463498,84.10213870771535,5989904
2025-02-11 22:07:57.962975,84.18826931846549,84.07329181057729,82.55151138023035,83.85946917958577,1312023
2025-02-12 22:07:57.962975,84.62235157980457,84.90812313909255,84.1720343477272,84.23878318049493,7270016
2025-02-13 22:07:57.962975,84.43648010420051,85.53748644486883,83.38579712275802,84.19492202186477,8320583
2025-02-14 22:07:57.962975,82.566277162394,82.96699098371435,82.54537635113756,82.71897067817413,8822636
2025-02-15 22:07:57.962975,84.29525841810684,84.52273792561114,83.72966890837989,84.13696758143737,4177902
2025-02-16 22:07:57.962975,85.03285708589917,86.31501894975663,83.4069256160993,85.08594805935606,1755111
2025-02-17 22:07:57.962975,85.88431596970342,87.33537220335275,85.85016901069321,86.09553360674698,3320715
2025-02-18 22:07:57.962975,85.21059259928114,86.01006014363998,84.07379781286605,84.92112063410946,3234805
2025-02-19 22:07:57.962975,86.30780221735864,87.9114415697743,85.63604236757774,86.70802360766716,5304459
2025-02-20 22:07:57.962975,85.22578223486617,85.80612812956419,83.69217634776564,84.88474758196176,2899054
2025-02-21 22:07:57.962975,85.59898821789041,86.0632168445775,84.67349937536167,85.63197582607054,4457550
2025-02-22 22:07:57.962975,88.56692010426605,89.05707706806687,88.42828771035663,88.44557147403214,2550184
2025-02-23 22:07:57.962975,87.27029057612249,87.4479006268514,86.56254230515191,87.13144320390256,5174482
2025-02-24 22:07:57.962975,86.73265551178986,87.96095277419735,85.49679240486064,86.39130812695183,9153113
2025-02-25 22:07:57.962975,86.6386905186231,87.5299496378089,86.36839833459901,86.5204433037502,4273523
2025-02-26 22:07:57.962975,85.96486063650222,86.55542765852708,85.26488339277532,85.86702925194851,9477276
2025-02-27 22:07:57.962975,83.50631839808928,84.64473269481253,83.81407157951132,83.86976631901926,7961383
2025-02-28 22:07:57.962975,83.97147637205026,85.5466245420282,83.82407896885424,83.95602172914604,8960339
2025-03-01 22:07:57.962975,82.32919568014026,82.87161222271736,81.96235793432776,82.61821982405793,3770742
2025-03-02 22:07:57.962975,83.40268735376307,84.18067686808283,82.9842776450766,83.20513027717634,3770374
2025-03-03 22:07:57.962975,82.06764709643751,82.88785847938631,81.12619707591371,82.05761807933509,8296405
2025-03-04 22:07:57.962975,84.11670589536038,84.99219666861471,82.80755324045685,83.96537696115935,7846539
2025-03-05 22:07:57.962975,82.59856987709034,83.00893984901731,81.65024876572862,82.97888459195313,9659522
2025-03-06 22:07:57.962975,82.23514947910431,84.01838532328244,82.24745979369222,82.57802001118203,5109803
2025-03-07 22:07:57.962975,83.76651504438199,85.14393480254338,83.30571665074368,83.58569962701294,6636289
2025-03-08 22:07:57.962975,81.69138726486453,82.96975813142916,81.87087974474382,82.04245980148708,9751063
2025-03-09 22:07:57.962975,81.96942872214127,83.4693794720437,81.27453132771755,82.3223803896052,2034586
2025-03-10 22:07:57.962975,83.52696792928596,85.48511408034742,82.75050512350204,83.93648693522852,7040502
2025-03-11 22:07:57.962975,82.28652161894544,83.07122446113951,81.86084344418192,81.9125895024833,6547094
2025-03-12 22:07:57.962975,82.33453511760794,82.3900365172308,80.60144793958871,82.13944706441654,4100581
2025-03-13 22:07:57.962975,82.33863812994082,83.41005718895867,82.3739358261726,82.45964649973335,3661637
2025-03-14 22:07:57.962975,83.25693545660677,84.43900349337605,82.52350795133981,83.42667906421579,4672277
2025-03-15 22:07:57.962975,81.75569758472338,82.57330457257615,80.71761881087225,81.8787587145956,3084504
2025-03-16 22:07:57.962975,80.47742716872662,81.43909456646418,78.85897113540038,80.2569984883583,4021372
2025-03-17 22:07:57.962975,81.01586560813362,82.39687232170915,79.73015714781349,80.88534043999921,5854042
2025-03-18 22:07:57.962975,80.98990107840122,82.74963464185932,79.94292739422275,81.24566603599814,3471378
2025-03-19 22:07:57.962975,81.28517101934642,82.2862653846741,80.99728828142027,81.55093791295224,4830121
2025-03-20 22:07:57.962975,81.6455214551513,82.1603887365543,80.63883409476452,81.97473555929335,6353912
2025-03-21 22:07:57.962975,81.26863018140429,82.73673484896693,81.00855478843016,81.13856285841567,2353324
2025-03-22 22:07:57.962975,81.63648930998957,82.78731617157115,79.96409230280946,81.42123382650864,7753008
2025-03-23 22:07:57.962975,81.58702558449924,81.98306487079708,80.88353567640534,81.7791686621571,7124386
2025-03-24 22:07:57.962975,80.51531334949769,82.39285794170365,79.58044777362389,80.90288268567467,4372455
2025-03-25 22:07:57.962975,82.8195851049414,84.61401555100507,82.41472090587267,83.16708073157065,5268173
2025-03-26 22:07:57.962975,84.15006134143005,84.62732897725718,82.68009218275861,83.75819024337184,7034722
2025-03-27 22:07:57.962975,82.09319873833205,83.23425258603848,81.39541574692404,82.26146886902744,8010131
2025-03-28 22:07:57.962975,83.29525282207958,83.73452073145032,81.85611851957118,83.07160483258963,5396720
2025-03-29 22:07:57.962975,81.95912523077254,81.94673183059425,81.72343943618434,81.85707927438924,5070028
2025-03-30 22:07:57.962975,82.72572424684428,83.37875019138717,82.72353455267051,82.82350597645218,8951036
2025-03-31 22:07:57.962975,84.0148937753011,85.6159052340133,83.84645754090386,84.26289019438535,7869989
2025-04-01 22:07:57.962975,82.91049082991456,83.23330429059038,82.96003021706571,83.22559423324918,2369277
2025-04-02 22:07:57.962975,84.5253609404557,84.99139257448896,82.95619414683208,84.42825749564646,6522567
2025-04-03 22:07:57.962975,85.18431729047491,85.62750978967323,84.5785641051913,84.95101311147675,7722090
2025-04-04 22:07:57.962975,85.46985617032298,86.26434061268547,83.6812939677556,85.34703815215066,1749971
2025-04-05 22:07:57.962975,88.5234836588671,90.12475040946819,87.90038418497303,88.4966672808266,9222502
2025-04-06 22:07:57.962975,85.68098637811966,86.67148940347357,85.76173610805971,86.07525302151282,8749972
2025-04-07 22:07:57.962975,82.79347648316542,82.97923730390232,81.10586690315567,82.4074070293265,5460276
2025-04-08 22:07:57.962975,78.79485197022778,79.71894619795034,77.52521751016924,78.56018155892168,8456688
2025-04-09 22:07:57.962975,74.91075103155833,75.74519810192272,74.3183179033444,75.06627180460764,5075837
2025-04-10 22:07:57.962975,73.74357076489244,73.72099509502046,72.57613701465107,73.39131423225112,3233706
2025-04-11 22:07:57.962975,72.74865775488617,73.33223306040688,71.62926144419737,72.67461570114774,7094645
2025-04-12 22:07:57.962975,71.88357487177859,72.02671466234828,71.49620293073981,71.82437531240537,9874365
2025-04-13 22:07:57.962975,72.34928043247511,72.4248432521502,70.7321321454401,72.1702454100842,3054376
2025-04-14 22:07:57.962975,70.97558367919552,71.46023113914599,69.3755613655427,70.75499099371123,2185111
2025-04-15 22:07:57.962975,72.53856488889897,73.03205037162175,71.48323507821318,72.42523488998656,5961828
2025-04-16 22:07:57.962975,70.13986829375949,71.68982923831965,70.12073265664505,70.40169519281186,8732752
2025-04-17 22:07:57.962975,74.61791998490507,75.28049458564416,73.72200809592533,74.73879690512945,3392919
2025-04-18 22:07:57.962975,74.96642074932313,75.51365177086127,74.53908200750051,74.64686971207026,2500948
2025-04-19 22:07:57.962975,71.03824002482591,72.13518791559963,71.19073820748127,71.23440846473316,7327090
2025-04-20 22:07:57.962975,67.43487414179471,67.538871552006,67.17320738887877,67.52118848657739,5107834
2025-04-21 22:07:57.962975,67.1024689758719,68.03918322834156,66.52679319544498,67.14807804352212,3408630
2025-04-22 22:07:57.962975,65.31536173926496,65.58767426882127,64.22004522670818,65.35496358618519,6837196
2025-04-23 22:07:57.962975,65.52168503983114,66.70576675820195,64.49593674294903,65.44776860321869,9095213
2025-04-24 22:07:57.962975,65.35628414113857,65.26144730628651,64.1014553123464,65.0679836275771,3702994
2025-04-25 22:07:57.962975,63.459476180786204,64.15206375167685,63.08302337554559,63.62445904013442,6919626
2025-04-26 22:07:57.962975,60.505782432156884,60.839341471241596,60.31545424847087,60.73566609241114,6557805
2025-04-27 22:07:57.962975,56.589076958566906,57.892462617245364,56.33958600987457,56.760795113976826,5902444
2025-04-28 22:07:57.962975,55.07753018675117,55.41630392491314,53.78149023611195,54.86524290040919,1192512
2025-04-29 22:07:57.962975,55.257988689057605,55.83457141778489,55.13327135314621,55.17753387850625,4714379
2025-04-30 22:07:57.962975,54.31185068319693,54.501395423053104,53.484555782832935,54.42837814553375,6845447
2025-05-01 22:07:57.962975,51.46780314546256,52.0752493463402,50.711917354617874,51.30570434307433,2549420
2025-05-02 22:07:57.962975,50.7288039411686,50.758343709915955,50.10273896308687,50.546145337600265,4345647
2025-05-03 22:07:57.962975,50.293182973604395,51.01971252811734,49.392520483523114,50.11951167915457,9312934
2025-05-04 22:07:57.962975,47.98836366147095,47.98423129797743,47.323026026050044,47.78816635267977,4900379
2025-05-05 22:07:57.962975,46.936212740578895,47.23223804017825,46.23085024520829,47.05279025369141,4804409
2025-05-06 22:07:57.962975,46.31171474310478,46.22766836192681,45.361762273794945,46.19390092721686,7722055
2025-05-07 22:07:57.962975,43.6688364627522,44.09853024899276,43.317608565089664,43.68607520765034,2520982
2025-05-08 22:07:57.962975,43.42928476421112,43.77020422761569,43.04163433291691,43.28126346947299,7281646
2025-05-09 22:07:57.962975,43.242361604983415,43.200480469556105,42.63265741524603,43.14378208514394,4998422
2025-05-10 22:07:57.962975,43.80347399621971,44.36025727355128,42.885624101778376,43.68271424811901,7426288
2025-05-11 22:07:57.962975,44.259055971548875,44.59066508768155,44.00386453575333,44.1900479805503,3164563
2025-05-12 22:07:57.962975,41.34606663372739,41.91490154777955,40.96305731427685,41.479868756798545,6181377
2025-05-13 22:07:57.962975,39.501023683458726,39.83130047021227,38.98452464893459,39.483245594487016,6281091
2025-05-14 22:07:57.962975,39.49413144377879,39.618667531133,38.72735841521475,39.30363860094793,5408285
2025-05-15 22:07:57.962975,39.29449652477771,39.56127592599773,39.020428109809195,39.1233755489159,9012369
2025-05-16 22:07:57.962975,38.76750725165266,39.0663380917153,38.38785807943998,38.94542015964613,5204955
2025-05-17 22:07:57.962975,42.524882680016795,42.82314897894244,41.89216899799513,42.667899156428646,6059667
2025-05-18 22:07:57.962975,42.38862002947679,43.278600727929415,42.39240869237805,42.54530213548862,9090736
2025-05-19 22:07:57.962975,43.24128187830532,43.96016564330606,42.93881522488451,43.14378559046374,3985696
2025-05-20 22:07:57.962975,43.65397377520769,43.84058353427044,42.670268801532714,43.51568730476672,9143179
2025-05-21 22:07:57.962975,43.371135331252376,43.731270527865135,43.33831114856993,43.495745698817906,9826233
2025-05-22 22:07:57.962975,42.216915339922664,42.75816631965355,41.49309681328047,42.2144446580955,4301106
2025-05-23 22:07:57.962975,42.47556384572511,42.677384990394984,41.91456406634548,42.331339689604924,2372070
2025-05-24 22:07:57.962975,40.597563336285546,40.52383570440312,40.302997750898726,40.50327109549437,3593726
2025-05-25 22:07:57.962975,39.4220915866806,39.52851308727741,38.71920203061296,39.40544782670705,7721308
2025-05-26 22:07:57.962975,38.07793130901987,38.58832247785868,37.70473988910583,38.04355983134395,9241353
2025-05-27 22:07:57.962975,37.37925699539216,37.86869271287284,36.991294517294584,37.37613214632857,6670706
2025-05-28 22:07:57.962975,39.144589443745005,39.24525530092801,38.94218765054092,39.223999037250614,5450252
2025-05-29 22:07:57.962975,36.26583625975028,36.40316631712476,35.8124731062801,36.24227081301029,9494630
2025-05-30 22:07:57.962975,36.33207078849474,36.43116618754252,36.144975024955556,36.26357422678232,6655635
2025-05-31 22:07:57.962975,33.909940223746034,34.2377995276668,33.51957294603039,33.783817491198796,5975045
2025-06-01 22:07:57.962975,32.67430297964689,32.642694371162676,31.997196129163324,32.62983134071148,1470529
2025-06-02 22:07:57.962975,33.12948586283376,33.11200456347297,32.872611835355116,33.043202943419615,1161445
2025-06-03 22:07:57.962975,32.33576605674197,32.965141912713804,32.019889079268644,32.44605941603657,4834242
2025-06-04 22:07:57.962975,30.73626075577506,30.857879209672824,30.548101685395785,30.748081094715317,7494503
2025-06-05 22:07:57.962975,29.328676849786902,29.858064524583533,29.01735697813537,29.473292979030727,1684029
2025-06-06 22:07:57.962975,29.410035582034872,29.625181710042533,29.407551144140037,29.484726626317357,6337355
2025-06-07 22:07:57.962975,28.312965432014604,28.305174662322713,27.70106293529582,28.24899227959609,9898978
2025-06-08 22:07:57.962975,28.004509459421776,28.00298634436742,27.614535356434647,27.867454544782774,7981440
2025-06-09 22:07:57.962975,27.238586995835167,27.743258665606394,27.219093461898883,27.348204589198367,4999694
2025-06-10 22:07:57.962975,26.24076337793451,26.716162887820996,26.228027260508867,26.2666375089129,4308505
2025-06-11 22:07:57.962975,27.513042485455255,27.886201578367665,27.33759915774521,27.430730825745187,9201428
2025-06-12 22:07:57.962975,27.322676641531245,27.621468688984915,27.118906630975435,27.40378207122603,1208944
2025-06-13 22:07:57.962975,25.204685791176264,25.527401553952444,25.02102179055644,25.190809446563787,6186686
2025-06-14 22:07:57.962975,24.885768022410527,24.929687908185873,24.416312622917847,24.8279013110479,8576472
2025-06-15 22:07:57.962975,23.866069312759056,23.978183789312556,23.632986656661085,23.838420213739237,2361303
2025-06-16 22:07:57.962975,23.896487292038884,24.400997919990044,23.85203178240688,23.971271730636595,5201765
2025-06-17 22:07:57.962975,22.88876577145935,22.927874976383958,22.63899150576241,22.921914396829813,8964443
2025-06-18 22:07:57.962975,22.448102331994395,22.42285818762869,22.06815856518785,22.384576742208182,3894100
2025-06-19 22:07:57.962975,22.288082502285455,22.36862049924501,22.201582481530863,22.276003002369325,5666805
2025-06-20 22:07:57.962975,22.298176558662632,22.420941131073537,22.333926153816478,22.409049901461454,2197162
2025-06-21 22:07:57.962975,21.209153679770942,21.2307053410575,21.138428934846086,21.15394384096449,2046161
2025-06-22 22:07:57.962975,20.423236821796497,20.757848102419874,20.216385816130856,20.51858435341382,7674851
2025-06-23 22:07:57.962975,19.864550757202593,19.982874271867427,19.55277939812241,19.81585650343611,5688482
2025-06-24 22:07:57.962975,18.97452964978214,19.370922426663814,18.850495586163834,19.031151023701966,9348022
2025-06-25 22:07:57.962975,19.74853710597881,19.979880860617577,19.32658451897973,19.65848679139466,7983604
2025-06-26 22:07:57.962975,19.47839984099132,19.63749406910127,19.189878542838755,19.50415688403724,2897501
2025-06-27 22:07:57.962975,18.344495828283332,18.47164424626291,18.161166451600398,18.376299392619014,5754619
2025-06-28 22:07:57.962975,18.449772975890216,18.6553790154965,18.193263538067782,18.51478058297176,7465377
2025-06-29 22:07:57.962975,19.28565913154078,19.551350674034087,19.2436723511364,19.323222661826808,7129439
2025-06-30 22:07:57.962975,19.60885465390389,19.64000883043876,19.491547281581905,19.535274892197197,4885250
2025-07-01 22:07:57.962975,18.344731611618645,18.48199600317951,18.155649205878365,18.254130095917454,9991899
2025-07-02 22:07:57.962975,17.60066038483164,17.768177690408734,17.603747515253552,17.62386934110981,5902059
2025-07-03 22:07:57.962975,17.932008367092184,18.13931634063014,17.750631576251624,17.941228251089424,7607912
2025-07-04 22:07:57.962975,17.239709458226248,17.351550600002447,16.87928926195854,17.201509903797845,6573694
2025-07-05 22:07:57.962975,17.152498017483257,17.187138481022046,17.07306575786401,17.086510634384545,6228566
2025-07-06 22:07:57.962975,17.157803735565466,17.467019177733363,17.099990404572512,17.141854211447157,1719407
2025-07-07 22:07:57.962975,16.30463237488353,16.571614553132818,16.174719010072586,16.32233791698003,3538143
2025-07-08 22:07:57.962975,15.952791922919786,16.01148639175491,15.668524514474,15.96674336935235,1337913
2025-07-09 22:07:57.962975,14.122406040653368,14.339652226532433,14.0057106313783,14.094833987654917,1328821
2025-07-10 22:07:57.962975,13.313311791708635,13.510214540479655,13.24404629165183,13.379780095593453,4887008
2025-07-11 22:07:57.962975,13.026364839799022,13.243582201104317,12.9999873764372,13.010805303937854,7725275
2025-07-12 22:07:57.962975,12.245827590724264,12.459730563506014,12.227164993499983,12.263549276596915,4615652
2025-07-13 22:07:57.962975,12.655977313747893,12.726167119031079,12.369850175583801,12.61885298502816,6193734
2025-07-14 22:07:57.962975,11.776944454992512,11.830387635936543,11.596821618856229,11.825073611438873,9457411
